path	class	sha256
src/tests/proposal/proposalClientPortal.test.tsx	RECONSTRUCTED_ADDED_LINES	63eac0c082501f8e6755e7df77e402244d7a2592d8c6cf0eabe8e701535e3a24
src/tests/proposal/proposalGalleryHierarchy.test.tsx	RECONSTRUCTED_ADDED_LINES	e019160b6c8f5fd63f4c4d18dcff9fbc11e5ca3b26b09fcd0dce8a9b1835254b
src/tests/proposal/proposalPrint.test.ts	RECONSTRUCTED_ADDED_LINES	1c6c7a31ffde9b378c41956d78a44b1a49a65882949a0977a7c50338bf138439
src/tests/proposal/proposalToolbarControls.test.tsx	RECONSTRUCTED_ADDED_LINES	dae8026bfa3245666f0b9fd0cf514a9d82babf9cb0dff9c96b0c0e7c5a990047
src/tests/regression/ballparkAllowanceCommit.test.ts	RECONSTRUCTED_ADDED_LINES	8b0042d0957ef80cceea53241839b3276960401a72b105cc21ec9d92a984a47b
src/tests/regression/ballparkBandSelection.test.ts	RECONSTRUCTED_ADDED_LINES	782ef6032b54007a97d24000b0f5a018e5cad6b1959b8439c2fa5ace62f983af
src/tests/regression/ballparkCostBasisInvariance.test.ts	RECONSTRUCTED_ADDED_LINES	605ed64d94bc23dfe898acda80e098b79f1040c350b7983371ed513d07f5e1f1
src/tests/regression/ballparkDetailedSeparation.test.tsx	RECONSTRUCTED_ADDED_LINES	eca1663971159d95d0a3c6968d0b0ce7d0e34e6ecec5227e76879988f3fa784e
src/tests/regression/ballparkMeasurementPressure.test.ts	RECONSTRUCTED_ADDED_LINES	228c82af65dfb6bc44f1735bb8e83b57580171f24d01cae50cf3ccefb3ad440d
src/tests/regression/ballparkProjectSwitch.test.tsx	RECONSTRUCTED_ADDED_LINES	aa1b35893952ae5873c5457f939299725238ec02d430d4834454e9d7b4c58709
src/tests/regression/ballparkQuestionIsolation.test.ts	RECONSTRUCTED_ADDED_LINES	39ead8cd5428559e87e29ae98a3df262b9f33aa9bb04872531f23d4ca9c78cc7
src/tests/regression/ballparkQuestionPolicy.test.ts	RECONSTRUCTED_ADDED_LINES	33277575efd6e5cdd97f09e50e3cc31ce0f4e641838681fd70433d3b9ebe372d
src/tests/regression/ballparkSevenBoxes.test.tsx	RECONSTRUCTED_ADDED_LINES	108acc14e3a1f20959e6710a5a836d11b586badc977a69b49638793fb5d4a62c
src/tests/regression/builtInBookcasesNarrative.test.ts	RECONSTRUCTED_ADDED_LINES	d8a3a7d2adca45c9a5ea6b6639290815ddf0dbee4284734c374f58c4c75cb91d
src/tests/regression/cabinetHallucination.test.ts	RECONSTRUCTED_EDITED_whitespace_unverified	b5bd2ecdc0fdf8aee00ad59a57da6ee0cab79ac6f20b8401ea3e8c2e549f80f0
src/tests/regression/cabinetRunAuthority.test.ts	RECONSTRUCTED_ADDED_LINES	4d0f636c5d99b64d6e4c0ef2f2a9dbc2ed025bfcc4f28f2623b24eed86155386
src/tests/regression/cabinetRunGeometry.test.ts	RECONSTRUCTED_ADDED_LINES	cc3b69a1a84ff48853b031455ea545e5f1bea99c1cfbdb8dd79be769b750a63c
src/tests/regression/canonicalCostPipeline.test.ts	RECONSTRUCTED_ADDED_LINES	d04dae5b92707804140108883247927fea0839f5921cf27dcdd6ecd45016b634
src/tests/regression/canonicalReasoningMatrix.test.ts	RECONSTRUCTED_ADDED_LINES	573de53158d3b6878629a1c480dd824afbfa13e1c9d9dc647da8ef465a527398
src/tests/regression/constructionDependencies.test.ts	RECONSTRUCTED_ADDED_LINES	f632dbe920943c8953a3266b70eabaddea671f08fdd54f50f2aab109fcf09000
src/tests/regression/correctionPass.test.ts	RECONSTRUCTED_ADDED_LINES	5449344f288b2bb4fc8c396ea06f2e79b7a567ccfb2082ba7d92c9b1436204eb
src/tests/regression/crmDeletion.test.ts	RECONSTRUCTED_ADDED_LINES	c1c5fc4f9b41e6c816e5edadff53dffde79a4f7b057c71c7167df2c131bba475
src/tests/regression/crossTypeMatrix.test.ts	RECONSTRUCTED_EDITED_whitespace_unverified	e7ae457046b45ad8643af5d82e817f23dff9147ef75311e3d2bb35fcf49eae0c
src/tests/regression/deckRebuildRecognition.test.ts	RECONSTRUCTED_ADDED_LINES	6346d4c068656a3cf08ab4d8ec1c662721d59fcf56d2fe3a14c844936574f3e2
src/tests/regression/deckRepeatedMentionArea.test.ts	RECONSTRUCTED_ADDED_LINES	5001cfb2ab460e6059c292b76c43192062fbcfdf5ef928f85ecab7fde9176f76
src/tests/regression/deckStatedAreaDerivation.test.ts	RECONSTRUCTED_ADDED_LINES	9165ff250f3439b9f373867800aef4764563b50f15f672a7cf9540a309b5307d
src/tests/regression/estimateResolutionGate.test.ts	RECONSTRUCTED_ADDED_LINES	c80f74a9e2798b1b09dcd6a486c809832d1ce96ce59c4651563616460560229e
src/tests/regression/estimatorReadingMerge.test.ts	RECONSTRUCTED_ADDED_LINES	b3fdd6e021feebf60583b961148c55012efbefe3ad48fc58f6349a4f05f617d5
src/tests/regression/evidenceFirstQuantities.test.ts	RECONSTRUCTED_ADDED_LINES	14fffe156b6f6cd75f2b5b93290e9500f58a6e7d471d165bffb3cedbcad27947
src/tests/regression/exteriorTrimWording.test.ts	RECONSTRUCTED_ADDED_LINES	e72b111773b78de879a25f8778cc88707eb2f0a107dde1eef475a3e2ad1ac073
src/tests/regression/garageConversionIntegrity.test.ts	RECONSTRUCTED_ADDED_LINES	b4ee3825102f30dc3d736e69581ac7a45af7b371aa8c973af1092a5a20e78721
src/tests/regression/garagePricingIntegrity.test.ts	RECONSTRUCTED_ADDED_LINES	7500375ea778f0d8030e5407f6521f892ceac6d9b7e3702f7f4bca87875503cb
src/tests/regression/genericTradeFallback.test.ts	RECONSTRUCTED_ADDED_LINES	5670489f96270f5bd200cdc7f3179c7983caed1a99e3f753b02b61d756688323
src/tests/regression/handymanNarrationScope.test.ts	RECONSTRUCTED_ADDED_LINES	af886afcf83d3c52b511cf9f9ccac81255a33fa0c8e7411ff26176d6251a5064
src/tests/regression/handymanScopeFidelity.test.ts	RECONSTRUCTED_ADDED_LINES	aafa9cb3cc74194b72ac7db65eed945dd30fb5b75f6e79fdd7abc0f88c8a2798
src/tests/regression/improveAccuracyCanonical.test.ts	RECONSTRUCTED_ADDED_LINES	3ebae1ec9e421bcf00895fc2ab32dc372f7caa34a0de148fc1ad27aa5ce05a35
src/tests/regression/improveAccuracyFactIntegrity.test.ts	RECONSTRUCTED_ADDED_LINES	fedd333da89721581f74af47fb6030c687427a0166fa15ca427b08601eedaf0b
src/tests/regression/intakeLaborRateReconciliation.test.ts	RECONSTRUCTED_EDITED_whitespace_unverified	051967a256a4e66ee8340eb4e511cd07b92b927f8dd759091712138f08d0a700
src/tests/regression/lvlBuiltInJob.test.ts	RECONSTRUCTED_ADDED_LINES	83822fd259e76911dffbc3c0edd4fef37bdb7d1afeeb9bc81fa1a06979ec67ae
src/tests/regression/measurementContext.test.ts	RECONSTRUCTED_ADDED_LINES	15fac167f07707b852938ba8f18d844db7c53a46fffebb71ad3142b3f1a1480d
src/tests/regression/multiRoomScaling.test.ts	RECONSTRUCTED_ADDED_LINES	bf0bac8e4177a2019e837fd1e156a89f8f159c272d068ee511b1aee6c1b8b903
src/tests/regression/permitEstimating.test.ts	RECONSTRUCTED_ADDED_LINES	a24515162553fabf7c964c65faccafe3ade0b1cf0012c9f4b40b9659e58c04f7
src/tests/regression/permitServerAdapters.test.ts	RECONSTRUCTED_ADDED_LINES	8f7ec72bbc3a5dae097ba95f23afc47ef287c40d0e771b61a72117bfae8e8184
src/tests/regression/preliminaryFinalBridge.test.ts	RECONSTRUCTED_ADDED_LINES	f95659a1c74e437702ca2350b06d1ca05b4b7cf2fc0226e317a8db30c8285a71
src/tests/regression/preliminaryPricingCoverage.test.ts	RECONSTRUCTED_ADDED_LINES	487a5e6b61c7fdfc71eb8f6d877a048fc301e04f63eab79e8184cfe857fe8df4
src/tests/regression/projectIsolation.estimating.test.ts	RECONSTRUCTED_ADDED_LINES	e7bf7a11f9481f0ad08f8c6872a564ab5c6ee55e475d1522f9c7a428d78cbbe5
src/tests/regression/provenanceIntake.test.ts	RECONSTRUCTED_ADDED_LINES	2ab9e0e0aa599981d472f43a9aa8fdec5ab58d9765c22cff4fc44ed204476558
src/tests/regression/quarterHourLabor.test.ts	RECONSTRUCTED_ADDED_LINES	6ad4c2c26a70cff65c74d75a3523236898c718583f4f92dcbcb72a50061b3075
src/tests/regression/reRecordedScopeReruns.test.ts	RECONSTRUCTED_ADDED_LINES	a099b4f7b5b9da38f2416256e3e60214b53e251615e1f9bf42b204ac273a357e
src/tests/regression/remoteVisionRateAuthority.test.ts	RECONSTRUCTED_ADDED_LINES	a029177fd2fe533b5f178aa666ebdce72065f6e34ef12b9ff51284b04f3050b6
src/tests/regression/scopeAwareBallpark.test.ts	RECONSTRUCTED_ADDED_LINES	997da430434c8249e6d439b0932707955092585f19e1d26f4f677641b6859ff8
src/tests/regression/sequentialMultiProject.test.ts	RECONSTRUCTED_EDITED_whitespace_unverified	f3224ebf7789c39995b7eb3c33de06ad8b749b9acb43340782074e1ea95a4807
src/tests/regression/spokenWordingPreserved.test.ts	RECONSTRUCTED_ADDED_LINES	136ee9817b65b69d1d34d62dc7b86efd36fe895ac5bea183f6f7a4741641faf5
src/tests/regression/subjectScopedEvidence.test.ts	RECONSTRUCTED_ADDED_LINES	34deab66efc317cf324f281ffd56e5523a6ee799b4c287ddd322b768dfdbab01
src/tests/regression/taskHourReasoning.test.ts	RECONSTRUCTED_ADDED_LINES	3b5eec6436e88e03088b9d3a1f084339e9c1971bd45b08cb85202612cb4adbb6
src/tests/regression/tradeUnitStandards.test.ts	RECONSTRUCTED_ADDED_LINES	3addc19b826baa18daf731ce4abb15cb0a0b9924cddef12cfa79236685bbb957
src/tests/regression/universalEstimatingEngine.test.ts	RECONSTRUCTED_ADDED_LINES	b015a67a40ddc0025a728023c5c8ef34682b803a18c81cb880585814948d23bf
src/tests/regression/universalScopeCoverage.test.ts	RECONSTRUCTED_ADDED_LINES	d184cc0314c66993fdcee0b007b428d6b3d64eb4a4c87960f81a2a34eb7cabe3
src/tests/regression/wholeDollarPricing.test.ts	RECONSTRUCTED_ADDED_LINES	c3f856e825675c7e6b47143ba589f1078609a779a25ad6c0f3ef625c9eb6ac3c
src/tests/regression/workRecognition.test.ts	RECONSTRUCTED_ADDED_LINES	913e4f3b04d8ef204673a1bca28b41c5dca03c622a3b15893cf1718ae2da3ff0
src/tests/remote-vision/autoVisionAnalysis.test.tsx	RECONSTRUCTED_ADDED_LINES	51ccba5f865d7643370fe9b6616e288ad0f85219b1d83604e14674bc431bf3ec
src/tests/remote-vision/cabinetAllowanceDefaults.test.ts	RECONSTRUCTED_ADDED_LINES	9f1023f12d9d6aa3e81d86e787530f6ca74dced42fd126cf4885a2a95f2610eb
src/tests/remote-vision/deixis.test.ts	RECONSTRUCTED_ADDED_LINES	4ffa42580e3569e336d9fc94f2291ac38ffc7da494ed3c60a4395be3267ab47c
src/tests/remote-vision/durableSessionHydration.test.ts	RECONSTRUCTED_ADDED_LINES	254dd7611b90f17c61eb3b4ab09af89843185ff69769519266ee238771dad098
src/tests/remote-vision/ensureMediaAnalysisServer.test.ts	RECONSTRUCTED_ADDED_LINES	6c0f972cc0c003a3c3bac7c1bf1d36faa090a4c610f076aa49c60a37b1519436
src/tests/remote-vision/exteriorScaleCoverage.test.ts	RECONSTRUCTED_ADDED_LINES	d2b6e8ba4798443ef73b694f30dff5ba326b56d4bcd9b3ac1e9fdbe62cc3425c
src/tests/remote-vision/fusion.test.ts	RECONSTRUCTED_ADDED_LINES	18ed65cd1b167044de8e85058c81e491b619211b2a2884324b0eaa458ef0f1d4
src/tests/remote-vision/mediaPersistence.test.ts	RECONSTRUCTED_ADDED_LINES	8df01714af6e7929d218e578fa2383b1a477c1622269365b7cc74a249de02b3c
src/tests/remote-vision/multiItemNarrationRepair.test.ts	RECONSTRUCTED_ADDED_LINES	d76b83e7f2d28c8666eadf3a54b380c38e564cc5f68047011fb32d8e57d54a0b
src/tests/remote-vision/ontology.test.ts	RECONSTRUCTED_ADDED_LINES	5f3abf5a76894efdbd7e2300163b1ae46f3175e1e6c14b2e5a21e13c356842da
src/tests/remote-vision/regionScaleTolerance.test.ts	RECONSTRUCTED_ADDED_LINES	f37d3de01714818f495fb397064ffef6495d78e1d99771671c81990014932e67
src/tests/remote-vision/storedPhotoVisionInput.test.ts	RECONSTRUCTED_ADDED_LINES	853239494b9effec7423b8d80577dc5f2c106956e9b0bb043258cf27c2e8ddb9
src/tests/remote-vision/surfaceIndependentAnalysis.test.ts	RECONSTRUCTED_ADDED_LINES	e43beedc42d0119952d49f4babd2764392977100e6429c8adfff526949d31ebc
src/tests/remote-vision/videoIntake.test.ts	RECONSTRUCTED_ADDED_LINES	cedfff17e34da7dd50c410f1608d1a95a956c4e72f6635698f6aa008e44fa58a
src/tests/routes/LoginLoop.test.tsx	RECONSTRUCTED_EDITED_whitespace_unverified	5750ccc966f750f36c455093008b174d1f6154ab1798616df930f1aa5cb4bf72
src/tests/routes/ProtectedRoute.test.tsx	RECONSTRUCTED_ADDED_LINES	9f8d5e28a75a5927371fd63aaab48a831ff4802e98ae529067ca91a0bca6a8bc
src/tests/routes/RootRedirect.test.tsx	RECONSTRUCTED_ADDED_LINES	c88f92214b7ec5b633c2e54e3086febe1f1953a34ff405d02eff17089b8f3140
src/tests/scope/tradeReassignment.test.tsx	RECONSTRUCTED_ADDED_LINES	6b902d47c398135886b608e706a46e483f33acb8811d4c76b531ed80c8127ec9
src/tests/scope/validationDecisionDurability.test.ts	RECONSTRUCTED_ADDED_LINES	f3be845c54fca7363576c7dd22719ebb48d6863b301c3b577e1cb92cacb26ddf
src/tests/setup.ts	BYTE_VERIFIED	6c39cb618c178437886dc06638c20f4d8ca23f59909d63bfe05021b46c714566
src/tests/start/authMiddleware.guardrail.test.ts	BYTE_VERIFIED	43607a3efa319b092b6540496dd5d7a1a8e539cb2c6fa07e17f9a075de61c505
src/tests/terminology/terminologyMemory.test.ts	RECONSTRUCTED_ADDED_LINES	646530ee129bf6a3a4b47ae1a9636c8d16a393ef6227a0adfc0861a8a107d649
src/tests/terminology/terminologyPipelineWiring.test.ts	RECONSTRUCTED_ADDED_LINES	796bc87b80759ca3f087a131ed11428094d9866b667b322bb09b378877db303c
src/tests/ui/buttonHierarchy.test.ts	RECONSTRUCTED_EDITED_whitespace_unverified	538830a6c27d2f00115f3471401811f9ac8b6bc2d9ad69932ed5bd126e257578
src/tests/ui/densityTokens.test.ts	RECONSTRUCTED_ADDED_LINES	00a4a87c4a305c651b5d75670658a4e396990dafd7fc0a1637380db0cef3f227
src/tests/ui/tabsActiveState.test.ts	RECONSTRUCTED_ADDED_LINES	d3c94cd47c2e732996d03cfafea6edff36bf5b7f2749d9025eeeb591a7042cb3
src/tests/voice/sharedRecorder.test.tsx	RECONSTRUCTED_ADDED_LINES	2b2f34b29851b2e79d5d4833606b128b8123d8e381b007795510e7b3e39df165
src/tests/walkthrough/dictationFallback.test.ts	RECONSTRUCTED_ADDED_LINES	3777c1408edb65d40ac6903dc314574fb4ba772e50db82564e90daf6067e4c44
src/tests/walkthrough/projectIsolation.test.ts	RECONSTRUCTED_ADDED_LINES	da48607d6883537c33cc8a95998946f81d434a4b81a0481733d45b16908db43a
src/tests/workspace/accountEmail.test.ts	RECONSTRUCTED_ADDED_LINES	e9d18c6dffc4aee3b05d1df9092dcd2e084997d14c37285b19a1227f46a054f2
src/tests/workspace/authenticatedWorkspace.smoke.test.tsx	RECONSTRUCTED_EDITED_whitespace_unverified	816f1b155fd161b826ed835a4a929b7b8a6d58e0d2f47560dc76d5ec091f0bce
src/tests/workspace/companyLogo.test.ts	RECONSTRUCTED_ADDED_LINES	834823465448851159cffebdf462975f33b3cf6b05d7f8eebf5186d218efb431
src/tests/workspace/profileEditing.test.ts	RECONSTRUCTED_ADDED_LINES	1b125a5fefd483d515d6ad70b9b9fc92a2a129b0e0a5653b10d3e17903d6fee4
src/types/.gitkeep	RECONSTRUCTED_ADDED_LINES	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
src/types/confidence.ts	RECONSTRUCTED_ADDED_LINES	45c949bfe5934b99a8515bcaff9d0d9756f998532bc59c95ea86429c98893ae9
supabase/config.toml	RECONSTRUCTED_ADDED_LINES	c1864f47c2abf05aadeb9d1ca8c7676780c869e1fb1abf6bcd92403e00425546
supabase/functions/.gitkeep	RECONSTRUCTED_ADDED_LINES	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
supabase/migrations/.gitkeep	RECONSTRUCTED_ADDED_LINES	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
supabase/migrations/20260727111214_57c50f29-f43b-4259-b770-3702a578453a.sql	RECONSTRUCTED_ADDED_LINES	f2f97735e4ca52f4c020cf786a5e35a59c948762a8a7b65007cb18d6b6df9c63
supabase/migrations/20260727111245_6c5f9905-99bf-478a-aec7-d709ad9f70f4.sql	RECONSTRUCTED_ADDED_LINES	e08b62f995ed863969ee3bbe87e3a8e6ba74cd840ace1ae5cc058f380bd6455c
supabase/migrations/20260727111256_0b67581d-084e-450e-9e72-22af5d18e532.sql	RECONSTRUCTED_ADDED_LINES	7bf48134f9572b3fb755bca0690f91455583fe3f881ac92927ddbf3d1f1707c4
supabase/migrations/20260727142730_8232d881-4d84-4b0e-9895-f9dd936558dc.sql	RECONSTRUCTED_ADDED_LINES	e3d4f36529e41ac4b0eb6254e3bdce06513963e69c88314289767634be30a9c9
supabase/migrations/20260727185649_68acda06-b6e1-49cf-88c6-31c86a3b69bc.sql	RECONSTRUCTED_ADDED_LINES	c989cd57d7e290f569cb33785f6ed1b3ffdb20dfb87e1a167c5790e4d93b7b1e
supabase/migrations/20260727192144_c370d96f-8d2f-46ed-b5b6-d96018daee21.sql	RECONSTRUCTED_ADDED_LINES	bac39726b884d4f7e3c3c34798d3ae2440ae7ed626b1151e65ed52af263c4d28
supabase/migrations/20260727202656_3bf38f87-f370-4af2-bfc7-d1f3f6c1ca35.sql	RECONSTRUCTED_ADDED_LINES	4540fb7bbe962fc03be71adc3725b03cb1cb664dba5e2e1d4f5032320cc3a098
supabase/migrations/20260727202726_0d03e92c-996e-43fa-8417-cc1584e9785a.sql	RECONSTRUCTED_ADDED_LINES	104686c836bbac56a49de3b4aa69f79bd09c2ee3f817e0653eb2967313e54ab2
supabase/migrations/20260727204013_af046e7e-2bdd-4b36-bd98-6129335a9556.sql	RECONSTRUCTED_ADDED_LINES	2dec2439dc3cb55b9bae81b7557da5bd9cdca466fe7536ec15c4e9ce4021e178
supabase/migrations/20260727204921_ae1652c7-2d3b-4149-b977-50e9f5b2b6ba.sql	RECONSTRUCTED_ADDED_LINES	0d8e9300df9601cabd33345e79750777bcd339c4d8948db0a0fec21bb85549b6
supabase/migrations/20260727205445_180d0fa0-7a32-45ac-a519-397cc742ff20.sql	RECONSTRUCTED_ADDED_LINES	203bdfe37432302a5124400b8360271f6e8ba80f08fed09c0d3bca9af26e6239
supabase/migrations/20260727210950_d604fa90-b7ca-4db2-8b58-c80ebf984e8a.sql	RECONSTRUCTED_ADDED_LINES	23962e9b42213bdfc989fc4dbb51fe758e3d01b8d6e892d950d87d4d4248277e
supabase/migrations/20260727220753_3dec1f27-87a8-4ae5-97e1-5867b868e89e.sql	RECONSTRUCTED_ADDED_LINES	42b16aaac71fae2f1478534af9e7b3f0aa9216b79f63eda0088f230bb6838581
supabase/migrations/20260727222526_94231afc-96cf-416e-b501-2fff8222bbc0.sql	RECONSTRUCTED_ADDED_LINES	00f19283e0dc3d8c1c4f5159ccca1b9a2fbe939affd6f9ddb9d72c588d6701f9
supabase/migrations/20260727223854_1c563043-06ad-4ba2-afe1-cf6fb7181015.sql	RECONSTRUCTED_ADDED_LINES	426f38cc1502899a89e5b6c21a096bdbeb6b556b3240b2ca0b2ef902e5d4487d
supabase/migrations/20260728101533_f80e71a4-c129-4109-8316-7a84da177020.sql	RECONSTRUCTED_ADDED_LINES	e97226de5555439c6d47c3271d205300ea91eb6f0013a453b190b140eee4e6b5
supabase/migrations/20260728101556_bc849e8a-5b62-483c-ab5c-1d2751d3c48f.sql	RECONSTRUCTED_ADDED_LINES	d6a60e3a81b3a7a7b7d2ec7dd4286a39d66032c383f7c59599688c9e279b4c06
supabase/migrations/20260728102124_571c44ba-0628-4a0d-8a5e-a6075cf998e8.sql	RECONSTRUCTED_ADDED_LINES	2fa08d08fb5cbb57a592915178588fc4805f4eda26ba6b283c58e20a81bc753c
supabase/migrations/20260728114928_4f3b8d00-3c5a-48ba-988d-8b4c75be8c16.sql	RECONSTRUCTED_ADDED_LINES	470ee73cdb3e61927c319574364043b4365521727ca5df956108b450e03711a5
supabase/migrations/20260728205509_eef2354f-204e-49d3-90f7-d2984c25a773.sql	RECONSTRUCTED_ADDED_LINES	4d6ce701483975f4b18f6ac9b1c9e448026096c41e0fc075c728c26a45d75168
supabase/migrations/20260730191509_ca9e25c3-74a3-4b88-8c78-c9820cc8852c.sql	RECONSTRUCTED_ADDED_LINES	58096eb256adb00265242a8f4d472749b2c7ec20de6182d6155fb6bcfce7e19f
supabase/migrations/20260730210938_3de645c3-90f8-4803-b736-867549f60a8d.sql	RECONSTRUCTED_ADDED_LINES	9ce82d783a7846f57cb4b1f40870d7a42b9789a3243ee864b1051c87eb9f1a2a
supabase/migrations/20260730213656_787c9e4a-aa0a-4208-ae26-95764cb6d052.sql	RECONSTRUCTED_ADDED_LINES	1e77c21cb942a85b835e70613c5e6c8678d998607ca13873e9cc2d555a715aa4
supabase/migrations/20260801142446_ff8d620d-0a00-431e-9812-31f5ed8369a2.sql	RECONSTRUCTED_ADDED_LINES	55c42e4ed26841a5ed8424a5d27200709911160e4c55835afab96cbe56b9ad11
supabase/migrations/20260801153725_2f1d1704-5160-4ba0-929a-a684a847ffa4.sql	RECONSTRUCTED_ADDED_LINES	d43e3b1357fc443fb82df436a31a2f6fd2b329cb6bc314cbb9f12e02c51d80df
supabase/migrations/20260801154024_77271940-5b46-41bb-ac0f-bd656408a96d.sql	RECONSTRUCTED_ADDED_LINES	54807bffdfbcd05661aa2b68be4158f459b23046bfb320071944d38988199e85
supabase/migrations/20260802134305_3a6c7561-5d98-43a9-a9f4-cd6857e42906.sql	RECONSTRUCTED_ADDED_LINES	ec42fc58ee2d98976cf17ca2578ef2b9bd16b296fb1e71b263da1749b699595c
supabase/migrations/20260803124940_ccfa5556-4e0d-427c-b63f-110794a60ac0.sql	RECONSTRUCTED_ADDED_LINES	163c7b410b7772b02757e6607c92fe429d7fb44283f6effa3f3f081a7c968278
supabase/migrations/20260803125008_7561b613-c8c5-4454-8c3f-95c482458144.sql	RECONSTRUCTED_ADDED_LINES	8f5a67d62378cbcce488d7ef8e773a6a9241af0a6368af3bf635dc33642f57c7
supabase/migrations/20260803155429_30d680b1-5eb1-4df8-af37-d76970830613.sql	RECONSTRUCTED_ADDED_LINES	343fca0551ed325a32e6c65423b8d04eb0ce70cf5f008051c4ebcb6eab5cfeba
supabase/migrations/20260803164121_dae14fc5-995b-42b3-9ae0-af00e07ec490.sql	RECONSTRUCTED_ADDED_LINES	5c0db8322007af9a0bce0331b73edf1df8bccabcb115ebc6de5152fd5f904c6a
supabase/migrations/20260803164154_8bf3fd7c-661c-4273-8393-724f94e7dcbb.sql	RECONSTRUCTED_ADDED_LINES	bf940b49b51eecd1cae78b8c9b070a8cf1923665db229b4ccaa176070e7c8a38
supabase/migrations/20260803164216_cc250979-076d-4174-b6c9-9a0691d98179.sql	RECONSTRUCTED_ADDED_LINES	6e833e8b2c8445f08937f569055f6ffdadc1fe5bec57f46a8d1f09170c266ece
supabase/migrations/20260803173003_49ca4425-91b2-4d70-8a13-98e07589ab5a.sql	RECONSTRUCTED_ADDED_LINES	1a19f47ece481d807717b982de47db700bc6e05d7b2f6f933095e56f7da96ed8
supabase/migrations/20260803173635_7011e870-cdbe-4c92-8477-8edea13ba22e.sql	RECONSTRUCTED_ADDED_LINES	48ae7342e2549467cfe4c61690cb8d4b5d6faa3c2afd3ab6be6b373e72ccdf87
supabase/migrations/20260803183517_5206662f-9ebb-4c89-a6de-fbac14215f9c.sql	RECONSTRUCTED_ADDED_LINES	df1844a47e1d9d3400dbfcc154de0645a5c307f90a103cb1b0d79a372755d76a
supabase/migrations/20260803183547_78b43aa1-85a1-410d-8844-0c9fab38ac73.sql	RECONSTRUCTED_ADDED_LINES	d238d577b2f04bf5efb797212c7bc6d4aa9a01ebbb499c5eda991a6116097460
supabase/migrations/20260803205757_b4c4392d-6add-4df0-a5c5-953c410cc986.sql	RECONSTRUCTED_ADDED_LINES	b92b39e7fd6b6c286fa3fa51910dea192a0f4e51ec4abdbf5e3221e1918c1bf7
supabase/migrations/20260803213155_4923966d-ee87-4627-8d37-9f313f1edfed.sql	RECONSTRUCTED_ADDED_LINES	52c6057ab92bd7d430c9aa888c39a7c622ed37333090261c1f909342b88c7ba9
supabase/migrations/20260803215445_86ad9e77-d912-4586-809b-9d42a30b0607.sql	RECONSTRUCTED_ADDED_LINES	dcacd4e6d1594509fdfc32e3a883b6d7468ee08f1668c65f2d9167ff62f4f8d0
supabase/migrations/20260803225202_09fbe697-539d-4d0e-b1ec-842aca9c6ebb.sql	RECONSTRUCTED_ADDED_LINES	7a651866708e90939a422018c8a7a40fb30c330eb6be4a397492360a1afb235c
supabase/migrations/20260804144125_d860ba3f-094c-4eb2-9188-e4a39ecc3ecf.sql	RECONSTRUCTED_ADDED_LINES	282b3a97532f527b75ded15e4f1a14cf04df7668e672cedfeeaf7c041f7922b8
supabase/migrations/20260804155103_a01ddc62-46a6-4379-9c90-bb0b2643afe8.sql	RECONSTRUCTED_ADDED_LINES	b485619a07e3d8f121c145212f5e3000531b5ef509c28d4a21926b0415c10cc0
supabase/migrations/20260804155148_5cac98af-cd13-4fb2-af85-23dd8cf77f74.sql	RECONSTRUCTED_ADDED_LINES	16d2208c6c2f8bcd07db8583a3deda90c2c3ee488adf5ed5654b769240fad6a3
supabase/migrations/20260804155334_109adbc6-c2c1-49ea-8e0e-8244d2a64fd2.sql	RECONSTRUCTED_ADDED_LINES	651ef088e0616705d19afa94754a3398ce1fbe48c8e28d22c235cc96ee77678b
supabase/migrations/20260804174949_4350bbd6-f4f9-4dab-8f08-1dc8f3436290.sql	RECONSTRUCTED_ADDED_LINES	0604957dbd1011e61d6926f463150fa7c853262268e5611bbbf113daac8ce148
supabase/migrations/20260805120228_31098773-7e47-42ff-9332-01faba62a425.sql	RECONSTRUCTED_ADDED_LINES	66ffef089629a2b3b29bc22322fe5b16cbaee89a43432ce408971023c01ca21a
supabase/migrations/20260805130341_b920d871-01a9-48c2-960a-8b4cb7db6503.sql	RECONSTRUCTED_ADDED_LINES	c6efa43f9dbbca023d10a8eb2713cde84c76196382a78bb42f3e324080af7242
supabase/migrations/20260807123917_5fbf19fb-66f6-4967-9119-4acbc3a472a4.sql	RECONSTRUCTED_ADDED_LINES	10455735dc5a7d1d14ecb0690a35eef0f0766f89782e528971bcc468ad32da40
supabase/migrations/20260807130739_ee85f91b-0170-4c84-8398-3fa21887e212.sql	RECONSTRUCTED_ADDED_LINES	3d7172e41348c8932b000e1636ee86088248c15991fea7e864aafb90cfcea450
supabase/migrations/20260807220525_b24472a1-1d46-4613-b11f-b4e2b4f5bdaf.sql	RECONSTRUCTED_ADDED_LINES	8810f3e8a953b107959d12691044deb45f483df11e7f596021e8ae80080c0f6b
supabase/migrations/20260807220541_1a2ce940-ad53-491c-9bed-caa30cad54f7.sql	RECONSTRUCTED_ADDED_LINES	bc60ea38a56d48560ae6031222e59d87d9d71df6fdd1ceac0405610e645c24bb
